t2,Bowker,Stuart,QS,mut_sum
0.48719716544286773,3.031136495981279,1.797454031166477,-1.0469716691195388,5409.0
0.9385753551791497,74.95507058726491,73.2192906171646,-1.0607893537601434,6273.0
0.7820556944845919,44.439873598332724,40.75355775094048,0.2442385765920929,6067.0
0.5314071508557155,10.838080455114362,3.3476761079665462,-2.1040205354389747,5511.0
0.6599751045288832,13.537075370575682,13.186392162165017,0.551219365721149,5762.0
0.4582248551782856,7.8432537333415215,4.375135866375545,1.8003330351634612,5253.0
0.5243842262870673,15.528223621056194,8.635258783981993,-1.3354825679780002,5444.0
0.20168175671253996,164.60233976235023,162.36060237676585,-1.062717438216773,4498.0
0.2160497687078211,160.5676818634235,156.558260264758,-0.3208510457278832,4622.0
0.9217346654652396,59.43493370082379,58.10801138990591,-0.381145000794707,6342.0
0.7317115156910478,30.85557496119528,26.623987191794214,0.25583244290561574,5998.0
0.44748219077397466,6.445045933432807,1.5238223886418751,-1.0071489067006392,5350.0
0.7106166248630925,15.819311530052651,13.855187537900575,1.300365588227706,5867.0
0.13498536313631138,274.7953290485107,257.71116019626436,2.406998083911294,4284.0
0.7632498730751621,34.28884348835304,29.879075436195286,-1.4630463714798039,6069.0
0.5091830730017227,12.770207395630528,2.5480536816489403,0.9138672847073084,5530.0
0.5685607963474104,8.81154449699839,2.204506546519939,-1.615103726032638,5616.0
0.46759959108696003,7.211370042224135,2.9341439808520913,-1.7061483170365177,5415.0
0.24292745919771175,82.79627012945188,81.70560679753726,-1.0377840573397823,4634.0
0.28818779624334523,52.22853204841503,47.637836292184325,-0.8275443138068906,4760.0
0.2733803590347659,83.59432985410426,78.15152211472538,-0.5689258128699206,4744.0
0.9614736792637167,112.7777679438886,106.93447515396744,-1.1856116304077755,6369.0
